Expediente,Fecha,Nombre,Link
CFP 4973/2010,28/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7778375&tipo=corrupcion-administrativa
CFP 4973/2010,28/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7778705&tipo=corrupcion-administrativa
CFP 4973/2010,04/07/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5588582&tipo=corrupcion-administrativa
CFP 4973/2010,08/06/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5394433&tipo=corrupcion-administrativa
CFP 4973/2010,16/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5285824&tipo=corrupcion-administrativa
CFP 4973/2010,02/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5217314&tipo=corrupcion-administrativa
CFP 4973/2010,02/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5217315&tipo=corrupcion-administrativa
CFP 4973/2010,03/04/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5105861&tipo=corrupcion-administrativa
CFP 4973/2010,30/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5097329&tipo=corrupcion-administrativa
CFP 4973/2010,30/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5097292&tipo=corrupcion-administrativa
CFP 4973/2010,30/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5097291&tipo=corrupcion-administrativa
CFP 4973/2010,30/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5097331&tipo=corrupcion-administrativa
CFP 4973/2010,28/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5105905&tipo=corrupcion-administrativa
CFP 4973/2010,29/11/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4814311&tipo=corrupcion-administrativa
CFP 4973/2010,20/02/2014,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=471941&tipo=corrupcion-administrativa
CFP 4973/2010,21/11/2013,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=452769&tipo=corrupcion-administrativa
CFP 4973/2010,09/10/2013,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=381964&tipo=corrupcion-administrativa
CFP 4211/2016,10/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8355272&tipo=corrupcion-administrativa
CFP 4211/2016,06/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8225997&tipo=corrupcion-administrativa
CFP 4211/2016,15/07/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=4425807&tipo=corrupcion-administrativa
CFP 4211/2016,11/07/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4405634&tipo=corrupcion-administrativa
CFP 4211/2016,30/06/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4386066&tipo=corrupcion-administrativa
CFP 4211/2016,09/06/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4317633&tipo=corrupcion-administrativa
CFP 4211/2016,18/05/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4247633&tipo=corrupcion-administrativa
CFP 15384/2017,29/09/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11085963&tipo=corrupcion-administrativa
CFP 15384/2017,29/09/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11086052&tipo=corrupcion-administrativa
CFP 15384/2017,11/03/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9706729&tipo=corrupcion-administrativa
CFP 15384/2017,01/02/2021,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9628174&tipo=corrupcion-administrativa
CFP 15384/2017,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8702096&tipo=corrupcion-administrativa
CFP 15384/2017,17/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8701977&tipo=corrupcion-administrativa
CFP 15384/2017,30/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8636368&tipo=corrupcion-administrativa
CFP 15384/2017,23/08/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8479905&tipo=corrupcion-administrativa
CFP 15384/2017,19/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8370846&tipo=corrupcion-administrativa
CFP 9539/2014,17/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7979148&tipo=corrupcion-administrativa
CFP 9539/2014,26/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7874226&tipo=corrupcion-administrativa
CFP 9539/2014,06/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7432967&tipo=corrupcion-administrativa
CFP 9539/2014,06/06/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6727665&tipo=corrupcion-administrativa
CFP 9545/2016,03/04/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13460859&tipo=corrupcion-administrativa
CFP 9545/2016,25/03/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13430784&tipo=corrupcion-administrativa
CFP 18304/2006,02/05/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6542212&tipo=corrupcion-administrativa
CFP 18304/2006,06/02/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=4923063&tipo=corrupcion-administrativa
CFP 16006/2004,07/04/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10574669&tipo=corrupcion-administrativa
CFP 16006/2004,08/07/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9232705&tipo=corrupcion-administrativa
CFP 16006/2004,22/03/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=6349558&tipo=corrupcion-administrativa
CFP 16006/2004,27/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4890960&tipo=corrupcion-administrativa
CFP 1675/2019,20/04/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11605870&tipo=corrupcion-administrativa
CFP 681/2022,27/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13928441&tipo=corrupcion-administrativa
CFP 681/2022,17/07/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13794721&tipo=corrupcion-administrativa
CFP 681/2022,05/05/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=13724109&tipo=corrupcion-administrativa
CFP 681/2022,02/09/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=12932691&tipo=corrupcion-administrativa
CFP 681/2022,15/12/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11326333&tipo=corrupcion-administrativa
CFP 2648/2005,25/04/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=5188374&tipo=corrupcion-administrativa
CFP 2648/2005,23/02/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4987106&tipo=corrupcion-administrativa
CFP 2648/2005,22/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4878445&tipo=corrupcion-administrativa
CFP 2648/2005,22/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4878421&tipo=corrupcion-administrativa
CFP 2648/2005,22/12/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=4878422&tipo=corrupcion-administrativa
CPE 514/2019,18/02/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=10441362&tipo=corrupcion-administrativa
CPE 514/2019,27/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9061985&tipo=corrupcion-administrativa
CPE 514/2019,21/11/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8827727&tipo=corrupcion-administrativa
CFP 14824/2010,11/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7697154&tipo=corrupcion-administrativa
CFP 14824/2010,12/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7582724&tipo=corrupcion-administrativa
CFP 14824/2010,12/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7582701&tipo=corrupcion-administrativa
CFP 14824/2010,05/12/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7557062&tipo=corrupcion-administrativa
CFP 14824/2010,14/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7476065&tipo=corrupcion-administrativa
CFP 14824/2010,09/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7456633&tipo=corrupcion-administrativa
CFP 14824/2010,07/11/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7442461&tipo=corrupcion-administrativa
CFP 14824/2010,22/12/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6107236&tipo=corrupcion-administrativa
CFP 14824/2010,22/03/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=5068011&tipo=corrupcion-administrativa
CFP 14824/2010,08/10/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=3673706&tipo=corrupcion-administrativa
CFP 14824/2010,08/10/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=3672800&tipo=corrupcion-administrativa
CFP 14824/2010,29/09/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=3646401&tipo=corrupcion-administrativa
CFP 14824/2010,18/09/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=3609452&tipo=corrupcion-administrativa
CFP 14824/2010,23/09/2014,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=1667737&tipo=corrupcion-administrativa
CFP 10049/2015,09/08/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6990007&tipo=corrupcion-administrativa
CFP 10049/2015,10/07/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6889986&tipo=corrupcion-administrativa
CFP 10049/2015,13/06/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=4326409&tipo=corrupcion-administrativa
CFP 10049/2015,03/05/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=4200083&tipo=corrupcion-administrativa
CFP 10049/2015,24/11/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=3804686&tipo=corrupcion-administrativa
CFP 1438/2025,15/07/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=13785914&tipo=corrupcion-administrativa
CFP 2467/2016,20/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=7738715&tipo=corrupcion-administrativa
CFP 1953/2014,17/10/2023,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=12127176&tipo=corrupcion-administrativa
CFP 1953/2014,26/04/2023,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 2,scp/include/showFile.php?acc=showFAR&id=11629245&tipo=corrupcion-administrativa
CFP 1953/2014,26/10/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7387524&tipo=corrupcion-administrativa
CFP 16212/2017,23/09/2022,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 8,scp/include/showFile.php?acc=showFAR&id=11065942&tipo=corrupcion-administrativa
CFP 16212/2017,20/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8977510&tipo=corrupcion-administrativa
CFP 16212/2017,17/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8977303&tipo=corrupcion-administrativa
CFP 16212/2017,07/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8974821&tipo=corrupcion-administrativa
CFP 16212/2017,03/01/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8974324&tipo=corrupcion-administrativa
CFP 16212/2017,11/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8903679&tipo=corrupcion-administrativa
CFP 16212/2017,11/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8903132&tipo=corrupcion-administrativa
CFP 16212/2017,26/11/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8846568&tipo=corrupcion-administrativa
CFP 16212/2017,18/10/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8708555&tipo=corrupcion-administrativa
CFP 16212/2017,24/09/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8612583&tipo=corrupcion-administrativa
CFP 16212/2017,30/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8385875&tipo=corrupcion-administrativa
CFP 16212/2017,23/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8376035&tipo=corrupcion-administrativa
CFP 16212/2017,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8304938&tipo=corrupcion-administrativa
CFP 16212/2017,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8304965&tipo=corrupcion-administrativa
CFP 16212/2017,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8304964&tipo=corrupcion-administrativa
CFP 16212/2017,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8304904&tipo=corrupcion-administrativa
CFP 16212/2017,01/07/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8305379&tipo=corrupcion-administrativa
CFP 16212/2017,28/06/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8304990&tipo=corrupcion-administrativa
CFP 14389/2016,14/08/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13857034&tipo=corrupcion-administrativa
CFP 14389/2016,14/09/2022,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11035876&tipo=corrupcion-administrativa
CFP 14389/2016,24/09/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7222679&tipo=corrupcion-administrativa
CFP 3379/2009,18/08/2025,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 3,scp/include/showFile.php?acc=showFAR&id=13866637&tipo=corrupcion-administrativa
CFP 3379/2009,05/03/2025,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 3,scp/include/showFile.php?acc=showFAR&id=13377128&tipo=corrupcion-administrativa
CFP 3379/2009,23/08/2024,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 3,scp/include/showFile.php?acc=showFAR&id=12902802&tipo=corrupcion-administrativa
CFP 3379/2009,14/09/2023,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 3,scp/include/showFile.php?acc=showFAR&id=12033393&tipo=corrupcion-administrativa
CFP 3379/2009,28/06/2023,TRIBUNAL ORAL EN LO CRIMINAL FEDERAL 3,scp/include/showFile.php?acc=showFAR&id=11822779&tipo=corrupcion-administrativa
CFP 3379/2009,22/02/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11423196&tipo=corrupcion-administrativa
CFP 3379/2009,29/05/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9170480&tipo=corrupcion-administrativa
CFP 3379/2009,21/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9049672&tipo=corrupcion-administrativa
CFP 3379/2009,12/02/2020,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=9028905&tipo=corrupcion-administrativa
CFP 3379/2009,12/12/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=8907665&tipo=corrupcion-administrativa
CFP 3379/2009,18/06/2014,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=717132&tipo=corrupcion-administrativa
CFP 348/2017,30/05/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11732998&tipo=corrupcion-administrativa
CFP 348/2017,18/04/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=11598736&tipo=corrupcion-administrativa
CFP 348/2017,26/05/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=5335602&tipo=corrupcion-administrativa
CFP 12079/2013,05/04/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=7924531&tipo=corrupcion-administrativa
CFP 12079/2013,15/06/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SECRETARIA ESPECIAL,scp/include/showFile.php?acc=showFAR&id=5430293&tipo=corrupcion-administrativa
CFP 12079/2013,04/02/2015,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=1888159&tipo=corrupcion-administrativa
CFP 12079/2013,02/12/2014,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=1822617&tipo=corrupcion-administrativa
CFP 16156/2016,10/07/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6886925&tipo=corrupcion-administrativa
CFP 16156/2016,21/03/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6341950&tipo=corrupcion-administrativa
CFP 16156/2016,05/03/2018,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=6260765&tipo=corrupcion-administrativa
CFP 16156/2016,21/11/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=5984027&tipo=corrupcion-administrativa
CFP 16156/2016,14/09/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=5743041&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7850569&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7853454&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7850458&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7853464&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7850508&tipo=corrupcion-administrativa
CFP 11663/2000,20/03/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7853423&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771389&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771391&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771283&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771173&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771429&tipo=corrupcion-administrativa
CFP 11663/2000,27/02/2019,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=7771335&tipo=corrupcion-administrativa
CFP 11663/2000,14/02/2017,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=4951751&tipo=corrupcion-administrativa
CFP 11663/2000,13/06/2016,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=4326404&tipo=corrupcion-administrativa
FCR 4249/2018,20/03/2025,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13422704&tipo=corrupcion-administrativa
FCR 4249/2018,12/12/2024,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=13228549&tipo=corrupcion-administrativa
FCR 4249/2018,26/12/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 2,scp/include/showFile.php?acc=showFAR&id=12327828&tipo=corrupcion-administrativa
CFP 1493/2021,31/05/2023,CAMARA CRIMINAL Y CORRECCIONAL FEDERAL - SALA 1,scp/include/showFile.php?acc=showFAR&id=11808430&tipo=corrupcion-administrativa
